run_id,timestamp,episode,agent_id,reward,avg_reward,actor_loss,critic_loss,goals,collisions,offroad,timeouts,mean_velocity,route_completion,n_npcs,n_walkers,curriculum_prob,rollout_steps
train_20260904_000402,2026-09-04T06:42:43,231,agent_1,8130.848261806936,1897.0422735099414,-0.005626908130943775,479.1974624633789,0,1,0,0,5.957617831676143,0.3619788714479285,20,20,0.7,2048
train_20260904_000402,2026-09-04T06:45:55,232,agent_0,2426.205207661359,4713.661017734323,-0.005978342331945896,805.115446472168,0,15,0,0,3.403447603702529,0.06449621603648081,20,20,0.7,2048
train_20260904_000402,2026-09-04T06:45:55,232,agent_1,7001.116827807286,4713.661017734323,-0.0073674962855875496,805.115446472168,0,0,2,0,6.265834010955428,0.994640685498345,20,20,0.7,2048
train_20260904_000402,2026-09-04T06:49:01,233,agent_0,4195.611948480822,1728.3798754181948,-0.005449132714420557,861.8855590820312,0,5,1,0,4.498800760947374,0.2499734263632858,20,20,0.7,2048
train_20260904_000402,2026-09-04T06:49:01,233,agent_1,-738.8521976444324,1728.3798754181948,-0.005580519791692495,861.8855590820312,0,1,0,0,1.0553739599854295,0.12851569016254882,20,20,0.7,2048
train_20260904_000402,2026-09-04T06:52:50,234,agent_0,1216.7987960973248,1426.3500066796416,-0.0051817218773067,297.7267242431641,0,14,1,0,3.8144097722246606,0.12118108417453177,20,20,0.7,2048
train_20260904_000402,2026-09-04T06:52:50,234,agent_1,1635.9012172619584,1426.3500066796416,-0.00439496599137783,297.7267242431641,0,14,0,0,2.8307848501955295,0.045569715627360785,20,20,0.7,2048
train_20260904_000402,2026-09-04T06:56:08,235,agent_0,1135.09869225637,1176.6379265887886,-0.004401984717696905,95.04265832901001,0,18,0,0,3.344960607900232,0.04074213601532106,20,20,0.7,2048
train_20260904_000402,2026-09-04T06:56:08,235,agent_1,1218.1771609212074,1176.6379265887886,-0.005054499953985214,95.04265832901001,0,8,0,0,2.2267477587350473,0.07094607228682126,20,20,0.7,2048
train_20260904_000402,2026-09-04T06:59:26,236,agent_0,585.3099111271073,3960.4861850749808,-0.005489834118634462,310.68901443481445,0,14,0,0,3.3566474325910556,0.06936902483313245,20,20,0.7,2048
train_20260904_000402,2026-09-04T06:59:26,236,agent_1,7335.662459022854,3960.4861850749808,-0.00526125943288207,310.68901443481445,1,0,0,0,5.696476691058424,0.9944533273459484,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:03:14,237,agent_0,1886.703557126327,1369.3627880580175,-0.005126647185534239,129.6836305618286,0,15,0,0,3.587319393914755,0.049354716147357314,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:03:14,237,agent_1,852.0220189897079,1369.3627880580175,-0.005461199674755335,129.6836305618286,0,7,0,0,1.9852886573482815,0.10954959401758368,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:06:30,238,agent_0,7102.240525155729,7403.7758067225,-0.004742995742708445,684.0961288452148,0,3,0,0,5.453051174045018,0.47731756178316553,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:06:30,238,agent_1,7705.311088289271,7403.7758067225,-0.004723223298788071,684.0961288452148,1,0,0,0,5.088589579897417,0.9924517053730402,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:11:00,239,agent_0,2041.2628659058485,5445.87064009085,-0.006428700033575296,1043.470344543457,0,6,2,0,5.340112813737411,0.34745504800942373,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:11:00,239,agent_1,8850.478414275853,5445.87064009085,-0.007337233796715736,1043.470344543457,0,0,0,0,4.6258626591271454,0.0,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:18:02,240,agent_0,2733.685677921065,2302.5677267759497,-0.006580944638699293,412.0524276733398,0,18,0,0,4.26444019065003,0.05226959090533856,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:18:02,240,agent_1,1871.4497756308347,2302.5677267759497,-0.004070108849555254,412.0524276733398,0,1,0,0,1.663183491737468,0.23554840187340376,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:21:21,241,agent_0,2738.1345230751817,5601.849753383732,-0.0060245350934565066,559.8772041320801,0,15,0,0,3.7186762852981152,0.07127373300840001,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:21:21,241,agent_1,8465.564983692282,5601.849753383732,-0.0035104436799883844,559.8772041320801,0,0,1,0,6.2997040127061315,0.8342388274225921,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:24:24,242,agent_0,7590.814561805642,7790.868233490703,-0.0071455929428339005,467.4058216094971,0,1,0,0,4.472102056537391,0.3052121136807353,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:24:24,242,agent_1,7990.921905175762,7790.868233490703,-0.006118766963481903,467.4058216094971,1,0,0,0,5.203789146092157,0.9944405835046373,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:28:16,243,agent_0,2459.2965374940463,2569.6108834277243,-0.005041283369064331,508.1040752410889,0,15,0,0,2.743178660710199,0.0772638343937434,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:28:16,243,agent_1,2679.925229361402,2569.6108834277243,-0.006016049813479185,508.1040752410889,0,7,0,0,2.7801809971365996,0.1974531601059013,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:31:43,244,agent_0,1757.8751715991161,4923.942445018956,-0.005914985295385122,454.3569816589355,0,15,0,0,4.38358433186341,0.07179655919946171,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:31:43,244,agent_1,8090.009718438797,4923.942445018956,-0.004614426288753748,454.3569816589355,1,1,0,0,5.679779225714838,0.9936675011118917,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:35:31,245,agent_0,871.6020186861464,1897.8670139612882,-0.005254871863871813,257.64202938079836,0,12,0,0,2.9996029732714353,0.036522012554063954,20,20,0.7,2048
train_20260904_000402,2026-09-04T07:35:31,245,agent_1,2924.13200923643,1897.8670139612882,-0.005411759205162525,257.64202938079836,0,15,0,0,3.517262668759359,0.05726099991583988,20,20,0.7,2048
train_20260904_073606,2026-09-04T07:39:57,246,agent_0,2045.4105670354252,1749.5253478717095,-0.006774549186229706,170.18291511535645,0,20,0,0,3.142690678388991,0.09819891191439778,20,20,0.7,2048
train_20260904_073606,2026-09-04T07:39:57,246,agent_1,1453.640128707994,1749.5253478717095,-0.005035365745425224,170.18291511535645,0,2,0,0,1.1556093516933446,0.20727981046632393,20,20,0.7,2048
train_20260904_073606,2026-09-04T07:43:25,247,agent_0,7045.4541074051895,4517.392707970525,-0.004763421788811684,135.76383295059205,0,1,0,0,4.44579700910089,0.0065295711082681285,20,20,0.7,2048
train_20260904_073606,2026-09-04T07:43:25,247,agent_1,1989.3313085358614,4517.392707970525,-0.006434195395559073,135.76383295059205,0,12,0,0,3.3207195791309037,0.11592436121804317,20,20,0.7,2048
train_20260904_073606,2026-09-04T07:46:52,248,agent_0,6821.923733501172,2040.6647020456646,-0.006493938155472279,426.4928382873535,0,1,0,0,3.8959629513733574,0.2708499052001002,20,20,0.7,2048
train_20260904_073606,2026-09-04T07:46:52,248,agent_1,-2740.594329409843,2040.6647020456646,-0.004726791195571423,426.4928382873535,0,1,1,0,0.443215576480426,0.03253301889565874,20,20,0.7,2048
train_20260904_073606,2026-09-04T07:50:40,249,agent_0,1369.542833282689,980.7063405622415,-0.004463186673820019,379.43990898132324,0,11,0,0,3.1374897630890883,0.04627364826558289,20,20,0.7,2048
train_20260904_073606,2026-09-04T07:50:40,249,agent_1,591.8698478417941,980.7063405622415,-0.00407550148665905,379.43990898132324,0,19,0,0,2.697437732008519,0.1232072725487271,20,20,0.7,2048
train_20260904_073606,2026-09-04T07:53:59,250,agent_0,1674.088133203714,1402.3874097104297,-0.006646844651550054,178.75355033874513,0,9,0,0,2.895413595534156,0.11162064666903837,20,20,0.7,2048
train_20260904_073606,2026-09-04T07:53:59,250,agent_1,1130.6866862171453,1402.3874097104297,-0.004553555883467198,178.75355033874513,0,9,0,0,1.970977748818678,0.03893577688473937,20,20,0.7,2048
train_20260904_073606,2026-09-04T07:57:05,251,agent_0,2402.5874877994315,2544.4204177367433,-0.0058828117325901985,645.8253814697266,0,2,3,0,3.740170923102655,0.22598358101397775,20,20,0.7,2048
train_20260904_073606,2026-09-04T07:57:05,251,agent_1,2686.253347674055,2544.4204177367433,-0.006731717102229595,645.8253814697266,0,0,0,0,1.278368060270337,0.0,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:01:00,252,agent_0,-899.3312094802271,631.421280579023,-0.005313127860426902,280.88893547058103,0,7,0,0,0.8372533379147409,0.03930664037844345,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:01:00,252,agent_1,2162.1737706382733,631.421280579023,-0.005273571982979774,280.88893547058103,0,14,0,0,2.8747915755532163,0.05424211250369981,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:04:32,253,agent_0,2508.1328832397535,4881.028106913266,-0.005424682982265949,615.7246566772461,0,10,0,0,2.66312183190148,0.09807199902857422,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:04:32,253,agent_1,7253.923330586779,4881.028106913266,-0.005164345167577267,615.7246566772461,1,1,0,0,5.929157342944795,0.9927989550804166,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:08:00,254,agent_0,6707.526189139978,6721.497905458342,-0.005279002804309129,860.5689903259278,1,0,0,0,3.299091445676809,0.9926752332700283,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:08:00,254,agent_1,6735.469621776705,6721.497905458342,-0.005881999805569649,860.5689903259278,2,1,0,0,5.731790273295073,0.9907954500170296,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:12:04,255,agent_0,-388.86985179095956,2702.5034660441765,-0.003967768233269453,736.4793464660645,0,18,0,0,3.314456977315738,0.051300738903473864,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:12:04,255,agent_1,5793.876783879313,2702.5034660441765,-0.004086222779005766,736.4793464660645,0,4,0,0,5.268946190640171,0.3790052803788426,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:15:39,256,agent_0,2519.7435790467575,2255.2779090713575,-0.005255061201751232,110.67073230743408,0,16,0,0,3.6069547160279134,0.060167669389972867,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:15:39,256,agent_1,1990.812239095958,2255.2779090713575,-0.005948652513325214,110.67073230743408,0,0,0,0,0.930302897873292,0.0,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:19:11,257,agent_0,-215.93024597219627,1314.1981887711424,-0.0054121741093695165,293.965132522583,0,13,0,0,2.1746625968565096,0.07842033049041708,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:19:11,257,agent_1,2844.326623514481,1314.1981887711424,-0.0051020699553191665,293.965132522583,0,14,0,0,3.6833150127126273,0.48028304577723535,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:22:58,258,agent_0,3309.924192845625,2433.3618624410965,-0.0047147275879979135,127.91027660369873,0,12,0,0,3.094969066769716,0.10167634542789639,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:22:58,258,agent_1,1556.799532036568,2433.3618624410965,-0.0072253960184752945,127.91027660369873,0,0,0,0,0.6033963633310883,0.0,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:26:22,259,agent_0,2990.1791557634433,1012.9283058608582,-0.005386720784008503,664.1425704956055,0,1,3,0,5.052681140658868,0.2806664511324104,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:26:22,259,agent_1,-964.3225440417268,1012.9283058608582,-0.006682904902845621,664.1425704956055,0,0,0,0,0.5620501093145586,0.0,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:30:16,260,agent_0,-3259.033796030104,-2550.4183663103695,-0.006621591281145811,857.170750427246,0,9,4,0,3.801591851916724,0.07118305997527186,20,20,0.7,2048
train_20260904_073606,2026-09-04T08:30:16,260,agent_1,-1841.802936590635,-2550.4183663103695,-0.005302677676081657,857.170750427246,0,13,0,0,1.6211084023966764,0.04079496299535712,20,20,0.7,2048
